productname;newprice;oldprice;link
Mirácoli Kräuter Pasta Pronto 200g;1,99;0;https://www.goflink.com//de-DE/shop/product/miracoli-krauter-pasta-pronto-200g-11015782/
Mirácoli Spaghetti mit Tomatensauce 5 Portionen 616g;2,99;0;https://www.goflink.com//de-DE/shop/product/miracoli-spaghetti-mit-tomatensauce-5-portionen-616g-11015781/
Nissin Cup Noodle Tasty Chicken 63g;1,29;0;https://www.goflink.com//de-DE/shop/product/nissin-cup-noodle-ginger-chicken-63g-11016368/
Nissin Cup Noodle Veggie Miso 67g;1,29;0;https://www.goflink.com//de-DE/shop/product/nissin-cup-noodle-veggie-miso-67g-11016366/
Nissin Nudelsuppe Demae Ramen Spicy 100g;0,89;0;https://www.goflink.com//de-DE/shop/product/nissin-nudelsuppe-demae-ramen-spicy-100g-11016364/
Nissin Nudelsuppe Huhn 100g;0,89;0;https://www.goflink.com//de-DE/shop/product/nissin-nudelsuppe-huhn-100g-11016363/
Nissin Soba Nudeln mit Chili 92g Cup;1,79;0;https://www.goflink.com//de-DE/shop/product/nissin-soba-nudeln-mit-chili-92g-cup-11016362/
Nissin Soba Nudeln mit Yakisoba-Sauce Classic 90g;1,79;0;https://www.goflink.com//de-DE/shop/product/nissin-soba-nudeln-mit-yakisoba-sauce-classic-90g-11016359/
Oyakata Chicken Ramen Soup 63g;0,30;0,99;https://www.goflink.com//de-DE/shop/product/oyakata-chicken-ramen-soup-63g-11013619/
Stark Bio Black Chili Bean Bowl 400g;3,99;0;https://www.goflink.com//de-DE/shop/product/stark-black-chili-bean-bowl-400g-11013529/
Stark Bio Curry Chickpea Bowl 400g;3,99;0;https://www.goflink.com//de-DE/shop/product/stark-curry-chickpea-bowl-400g-11013528/
Vegan Mala Burger 360g;6,49;0;https://www.goflink.com//de-DE/shop/product/vegan-mala-burger-360g-11015740/
Vinzenzmurr  Chili Con Carne 350g;0,84;2,79;https://www.goflink.com//de-DE/shop/product/vinzenzmurr-chili-con-carne-350g-11014716/
Vinzenzmurr Fleischsoße Bolognese 350g;0,75;2,49;https://www.goflink.com//de-DE/shop/product/vinzenzmurr-fleischsosse-bolognese-11014718/
Yum Yum Chicken Flavour 60g;0,59;0;https://www.goflink.com//de-DE/shop/product/yum-yum-chicken-flavour-60g-11013449/
Yum Yum Japanese Chicken Flavour 60g;0,18;0,59;https://www.goflink.com//de-DE/shop/product/yum-yum-japanese-chicken-flavour-60g-11013448/
feelfood Chilli Sin Carne vegan 85g;3,99;0;https://www.goflink.com//de-DE/shop/product/feel-food-chilli-sin-carne-vegan-85g-11016224/
feelfood Pasta Bolo vegan 85g;3,99;0;https://www.goflink.com//de-DE/shop/product/feel-food-pasta-bolo-vegan-85g-11016225/
